auto_clutch,drs_status,elapsed_time,headlights,ignition_starter,lap_number,speed_limiter
False,0,331.84250000000003,False,1,2,0
False,0,331.9625,False,1,2,0
False,0,332.0625,False,1,2,0
False,0,332.1625,False,1,2,0
False,0,332.2625,False,1,2,0
False,0,332.3625,False,1,2,0
False,0,332.4625,False,1,2,0
False,0,332.5625,False,1,2,0
False,0,332.6625,False,1,2,0
False,0,332.7625,False,1,2,0
False,0,332.8625,False,1,2,0
False,0,332.9625,False,1,2,0
False,0,333.0625,False,1,2,0
False,0,333.1625,False,1,2,0
False,0,333.2625,False,1,2,0
False,0,333.3625,False,1,2,0
False,0,333.4625,False,1,2,0
False,0,333.5625,False,1,2,0
False,0,333.6825,False,1,2,0
False,0,333.7625,False,1,2,0
False,0,333.8825,False,1,2,0
False,0,333.9825,False,1,2,0
False,0,334.0625,False,1,2,0
False,0,334.1825,False,1,2,0
False,0,334.2825,False,1,2,0
False,0,334.3625,False,1,2,0
False,0,334.4825,False,1,2,0
False,0,334.5825,False,1,2,0
False,0,334.6825,False,1,2,0
False,0,334.7825,False,1,2,0
False,0,334.8825,False,1,2,0
False,0,334.9825,False,1,2,0
False,0,335.0825,False,1,2,0
False,0,335.1825,False,1,2,0
False,0,335.2825,False,1,2,0
False,0,335.3825,False,1,2,0
False,0,335.4825,False,1,2,0
False,0,335.5825,False,1,2,0
False,0,335.6825,False,1,2,0
False,0,335.8025,False,1,2,0
False,0,335.8825,False,1,2,0
False,0,335.9825,False,1,2,0
False,0,336.0825,False,1,2,0
False,0,336.1825,False,1,2,0
False,0,336.3025,False,1,2,0
False,0,336.3825,False,1,2,0
False,0,336.5025,False,1,2,0
False,0,336.6025,False,1,2,0
False,0,336.7025,False,1,2,0
False,0,336.8025,False,1,2,0
False,0,336.8825,False,1,2,0
False,0,337.0025,False,1,2,0
False,0,337.0825,False,1,2,0
False,0,337.2025,False,1,2,0
False,0,337.3025,False,1,2,0
False,0,337.40250000000003,False,1,2,0
False,0,337.5025,False,1,2,0
False,0,337.6025,False,1,2,0
False,0,337.7025,False,1,2,0
False,0,337.8025,False,1,2,0
False,0,337.90250000000003,False,1,2,0
False,0,338.0025,False,1,2,0
False,0,338.1025,False,1,2,0
False,0,338.2025,False,1,2,0
False,0,338.3025,False,1,2,0
False,0,338.40250000000003,False,1,2,0
False,0,338.5025,False,1,2,0
False,0,338.6025,False,1,2,0
False,0,338.7225,False,1,2,0
False,0,338.8025,False,1,2,0
False,0,338.9225,False,1,2,0
False,0,339.0025,False,1,2,0
False,0,339.1225,False,1,2,0
False,0,339.2025,False,1,2,0
False,0,339.3225,False,1,2,0
False,0,339.40250000000003,False,1,2,0
False,0,339.5225,False,1,2,0
False,0,339.6025,False,1,2,0
False,0,339.7225,False,1,2,0
False,0,339.8225,False,1,2,0
False,0,339.9225,False,1,2,0
False,0,340.0225,False,1,2,0
False,0,340.1225,False,1,2,0
False,0,340.2225,False,1,2,0
False,0,340.3225,False,1,2,0
False,0,340.4225,False,1,2,0
False,0,340.5225,False,1,2,0
False,0,340.6225,False,1,2,0
False,0,340.7225,False,1,2,0
False,0,340.8225,False,1,2,0
False,0,340.9225,False,1,2,0
False,0,341.0225,False,1,2,0
False,0,341.1225,False,1,2,0
False,0,341.2425,False,1,2,0
False,0,341.3225,False,1,2,0
False,0,341.4225,False,1,2,0
False,0,341.5425,False,1,2,0
False,0,341.6225,False,1,2,0
False,0,341.7425,False,1,2,0
False,0,341.8225,False,1,2,0
False,0,341.9225,False,1,2,0
False,0,342.0425,False,1,2,0
False,0,342.1425,False,1,2,0
False,0,342.2425,False,1,2,0
False,0,342.34250000000003,False,1,2,0
False,0,342.4225,False,1,2,0
False,0,342.5425,False,1,2,0
False,0,342.6225,False,1,2,0
False,0,342.7425,False,1,2,0
False,0,342.84250000000003,False,1,2,0
False,0,342.9425,False,1,2,0
False,0,343.0425,False,1,2,0
False,0,343.1425,False,1,2,0
False,0,343.2425,False,1,2,0
False,0,343.34250000000003,False,1,2,0
False,0,343.4425,False,1,2,0
False,0,343.5625,False,1,2,0
False,0,343.6425,False,1,2,0
False,0,343.7425,False,1,2,0
False,0,343.84250000000003,False,1,2,0
False,0,343.9425,False,1,2,0
False,0,344.0425,False,1,2,0
False,0,344.1425,False,1,2,0
False,0,344.2625,False,1,2,0
False,0,344.34250000000003,False,1,2,0
False,0,344.4625,False,1,2,0
False,0,344.5425,False,1,2,0
False,0,344.6625,False,1,2,0
False,0,344.7625,False,1,2,0
False,0,344.8625,False,1,2,0
False,0,344.9625,False,1,2,0
False,0,345.0425,False,1,2,0
False,0,345.1625,False,1,2,0
False,0,345.2425,False,1,2,0
False,0,345.3625,False,1,2,0
False,0,345.4625,False,1,2,0
False,0,345.5625,False,1,2,0
False,0,345.6625,False,1,2,0
False,0,345.7625,False,1,2,0
False,0,345.8625,False,1,2,0
False,0,345.9625,False,1,2,0
False,0,346.0625,False,1,2,0
False,0,346.1625,False,1,2,0
False,0,346.2625,False,1,2,0
False,0,346.3625,False,1,2,0
False,0,346.4625,False,1,2,0
False,0,346.5625,False,1,2,0
False,0,346.6625,False,1,2,0
False,0,346.7625,False,1,2,0
False,0,346.8625,False,1,2,0
False,0,346.9625,False,1,2,0
False,0,347.0625,False,1,2,0
False,0,347.1825,False,1,2,0
False,0,347.2625,False,1,2,0
False,0,347.3825,False,1,2,0
False,0,347.4625,False,1,2,0
False,0,347.5825,False,1,2,0
False,0,347.6825,False,1,2,0
False,0,347.7825,False,1,2,0
False,0,347.8825,False,1,2,0
False,0,347.9625,False,1,2,0
False,0,348.0825,False,1,2,0
False,0,348.1825,False,1,2,0
False,0,348.2825,False,1,2,0
False,0,348.3825,False,1,2,0
False,0,348.4825,False,1,2,0
False,0,348.5825,False,1,2,0
False,0,348.6825,False,1,2,0
False,0,348.7825,False,1,2,0
False,0,348.8825,False,1,2,0
False,0,348.9825,False,1,2,0
False,0,349.0825,False,1,2,0
False,0,349.2025,False,1,2,0
False,0,349.2825,False,1,2,0
False,0,349.40250000000003,False,1,2,0
False,0,349.4825,False,1,2,0
False,0,349.6025,False,1,2,0
False,0,349.6825,False,1,2,0
False,0,349.7825,False,1,2,0
False,0,349.90250000000003,False,1,2,0
False,0,349.9825,False,1,2,0
False,0,350.1025,False,1,2,0
False,0,350.1825,False,1,2,0
False,0,350.2825,False,1,2,0
False,0,350.40250000000003,False,1,2,0
False,0,350.5025,False,1,2,0
False,0,350.6025,False,1,2,0
False,0,350.7025,False,1,2,0
False,0,350.8025,False,1,2,0
False,0,350.8825,False,1,2,0
False,0,351.0025,False,1,2,0
False,0,351.0825,False,1,2,0
False,0,351.2025,False,1,2,0
False,0,351.3025,False,1,2,0
False,0,351.40250000000003,False,1,2,0
False,0,351.5025,False,1,2,0
False,0,351.6025,False,1,2,0
False,0,351.7025,False,1,2,0
False,0,351.8025,False,1,2,0
False,0,351.90250000000003,False,1,2,0
False,0,352.0225,False,1,2,0
False,0,352.1025,False,1,2,0
False,0,352.2025,False,1,2,0
False,0,352.3225,False,1,2,0
False,0,352.40250000000003,False,1,2,0
False,0,352.5225,False,1,2,0
False,0,352.6025,False,1,2,0
False,0,352.7225,False,1,2,0
False,0,352.8025,False,1,2,0
False,0,352.90250000000003,False,1,2,0
False,0,353.0225,False,1,2,0
False,0,353.1225,False,1,2,0
False,0,353.2225,False,1,2,0
False,0,353.3025,False,1,2,0
False,0,353.4225,False,1,2,0
False,0,353.5225,False,1,2,0
False,0,353.6225,False,1,2,0
False,0,353.7225,False,1,2,0
False,0,353.8225,False,1,2,0
False,0,353.9225,False,1,2,0
False,0,354.0225,False,1,2,0
False,0,354.1225,False,1,2,0
False,0,354.2225,False,1,2,0
False,0,354.3225,False,1,2,0
False,0,354.4225,False,1,2,0
False,0,354.5225,False,1,2,0
False,0,354.6225,False,1,2,0
False,0,354.7425,False,1,2,0
False,0,354.8225,False,1,2,0
False,0,354.9425,False,1,2,0
False,0,355.0225,False,1,2,0
False,0,355.1225,False,1,2,0
False,0,355.2425,False,1,2,0
False,0,355.3225,False,1,2,0
False,0,355.4425,False,1,2,0
False,0,355.5225,False,1,2,0
False,0,355.6425,False,1,2,0
False,0,355.7225,False,1,2,0
False,0,355.84250000000003,False,1,2,0
False,0,355.9425,False,1,2,0
False,0,356.0225,False,1,2,0
False,0,356.1425,False,1,2,0
False,0,356.2425,False,1,2,0
False,0,356.34250000000003,False,1,2,0
False,0,356.4425,False,1,2,0
False,0,356.5425,False,1,2,0
False,0,356.6425,False,1,2,0
False,0,356.7425,False,1,2,0
False,0,356.84250000000003,False,1,2,0
False,0,356.9425,False,1,2,0
False,0,357.0425,False,1,2,0
False,0,357.1425,False,1,2,0
False,0,357.2425,False,1,2,0
False,0,357.34250000000003,False,1,2,0
False,0,357.4625,False,1,2,0
False,0,357.5425,False,1,2,0
False,0,357.6425,False,1,2,0
False,0,357.7625,False,1,2,0
False,0,357.84250000000003,False,1,2,0
False,0,357.9625,False,1,2,0
False,0,358.0425,False,1,2,0
False,0,358.1625,False,1,2,0
False,0,358.2425,False,1,2,0
False,0,358.3625,False,1,2,0
False,0,358.4625,False,1,2,0
False,0,358.5625,False,1,2,0
False,0,358.6625,False,1,2,0
False,0,358.7625,False,1,2,0
False,0,358.8625,False,1,2,0
False,0,358.9425,False,1,2,0
False,0,359.0625,False,1,2,0
False,0,359.1625,False,1,2,0
False,0,359.2625,False,1,2,0
False,0,359.3625,False,1,2,0
False,0,359.4625,False,1,2,0
False,0,359.5625,False,1,2,0
False,0,359.6625,False,1,2,0
False,0,359.7625,False,1,2,0
False,0,359.8625,False,1,2,0
False,0,359.9625,False,1,2,0
False,0,360.0625,False,1,2,0
False,0,360.1625,False,1,2,0
False,0,360.2825,False,1,2,0
False,0,360.3625,False,1,2,0
False,0,360.4625,False,1,2,0
False,0,360.5625,False,1,2,0
False,0,360.6825,False,1,2,0
False,0,360.7825,False,1,2,0
False,0,360.8625,False,1,2,0
False,0,360.9825,False,1,2,0
False,0,361.0625,False,1,2,0
False,0,361.1825,False,1,2,0
False,0,361.2825,False,1,2,0
False,0,361.3825,False,1,2,0
False,0,361.4825,False,1,2,0
False,0,361.5825,False,1,2,0
False,0,361.6825,False,1,2,0
False,0,361.7825,False,1,2,0
False,0,361.8825,False,1,2,0
False,0,361.9825,False,1,2,0
False,0,362.0825,False,1,2,0
False,0,362.1825,False,1,2,0
False,0,362.2825,False,1,2,0
False,0,362.3825,False,1,2,0
False,0,362.4825,False,1,2,0
False,0,362.5825,False,1,2,0
False,0,362.7025,False,1,2,0
False,0,362.7825,False,1,2,0
False,0,362.90250000000003,False,1,2,0
False,0,362.9825,False,1,2,0
False,0,363.0825,False,1,2,0
False,0,363.1825,False,1,2,0
False,0,363.2825,False,1,2,0
False,0,363.40250000000003,False,1,2,0
False,0,363.4825,False,1,2,0
False,0,363.6025,False,1,2,0
False,0,363.6825,False,1,2,0
False,0,363.8025,False,1,2,0
False,0,363.90250000000003,False,1,2,0
False,0,364.0025,False,1,2,0
False,0,364.1025,False,1,2,0
False,0,364.1825,False,1,2,0
False,0,364.3025,False,1,2,0
False,0,364.40250000000003,False,1,2,0
False,0,364.5025,False,1,2,0
False,0,364.5825,False,1,2,0
False,0,364.7025,False,1,2,0
False,0,364.8025,False,1,2,0
False,0,364.90250000000003,False,1,2,0
False,0,365.0025,False,1,2,0
False,0,365.1025,False,1,2,0
False,0,365.2025,False,1,2,0
False,0,365.3025,False,1,2,0
False,0,365.40250000000003,False,1,2,0
False,0,365.5025,False,1,2,0
False,0,365.6025,False,1,2,0
False,0,365.7225,False,1,2,0
False,0,365.8025,False,1,2,0
False,0,365.90250000000003,False,1,2,0
False,0,366.0225,False,1,2,0
False,0,366.1025,False,1,2,0
False,0,366.2225,False,1,2,0
False,0,366.3225,False,1,2,0
False,0,366.40250000000003,False,1,2,0
False,0,366.5225,False,1,2,0
False,0,366.6025,False,1,2,0
False,0,366.7225,False,1,2,0
False,0,366.8225,False,1,2,0
False,0,366.9225,False,1,2,0
False,0,367.0225,False,1,2,0
False,0,367.1225,False,1,2,0
False,0,367.2225,False,1,2,0
False,0,367.3225,False,1,2,0
False,0,367.4225,False,1,2,0
False,0,367.5225,False,1,2,0
False,0,367.6225,False,1,2,0
False,0,367.7225,False,1,2,0
False,0,367.8225,False,1,2,0
False,0,367.9225,False,1,2,0
False,0,368.0225,False,1,2,0
False,0,368.1225,False,1,2,0
False,0,368.2225,False,1,2,0
False,0,368.3225,False,1,2,0
False,0,368.4225,False,1,2,0
False,0,368.5225,False,1,2,0
False,0,368.6225,False,1,2,0
False,0,368.7425,False,1,2,0
False,0,368.8225,False,1,2,0
False,0,368.9425,False,1,2,0
False,0,369.0225,False,1,2,0
False,0,369.1225,False,1,2,0
False,0,369.2425,False,1,2,0
False,0,369.34250000000003,False,1,2,0
False,0,369.4425,False,1,2,0
False,0,369.5425,False,1,2,0
False,0,369.6425,False,1,2,0
False,0,369.7225,False,1,2,0
False,0,369.84250000000003,False,1,2,0
False,0,369.9425,False,1,2,0
False,0,370.0425,False,1,2,0
False,0,370.1425,False,1,2,0
False,0,370.2425,False,1,2,0
False,0,370.34250000000003,False,1,2,0
False,0,370.4425,False,1,2,0
False,0,370.5425,False,1,2,0
False,0,370.6625,False,1,2,0
False,0,370.7425,False,1,2,0
False,0,370.8625,False,1,2,0
False,0,370.9425,False,1,2,0
False,0,371.0625,False,1,2,0
False,0,371.1425,False,1,2,0
False,0,371.2625,False,1,2,0
False,0,371.34250000000003,False,1,2,0
False,0,371.4625,False,1,2,0
False,0,371.5425,False,1,2,0
False,0,371.6625,False,1,2,0
False,0,371.7625,False,1,2,0
False,0,371.84250000000003,False,1,2,0
False,0,371.9625,False,1,2,0
False,0,372.0625,False,1,2,0
False,0,372.1625,False,1,2,0
False,0,372.2625,False,1,2,0
False,0,372.3625,False,1,2,0
False,0,372.4625,False,1,2,0
False,0,372.5625,False,1,2,0
False,0,372.6625,False,1,2,0
False,0,372.7625,False,1,2,0
False,0,372.8625,False,1,2,0
False,0,372.9625,False,1,2,0
False,0,373.0625,False,1,2,0
False,0,373.1625,False,1,2,0
False,0,373.2625,False,1,2,0
False,0,373.3625,False,1,2,0
False,0,373.4825,False,1,2,0
False,0,373.5625,False,1,2,0
False,0,373.6825,False,1,2,0
False,0,373.7625,False,1,2,0
False,0,373.8625,False,1,2,0
False,0,373.9825,False,1,2,0
False,0,374.0625,False,1,2,0
False,0,374.1825,False,1,2,0
False,0,374.2625,False,1,2,0
False,0,374.3825,False,1,2,0
False,0,374.4825,False,1,2,0
False,0,374.5825,False,1,2,0
False,0,374.6825,False,1,2,0
False,0,374.7825,False,1,2,0
False,0,374.8825,False,1,2,0
False,0,374.9825,False,1,2,0
False,0,375.0825,False,1,2,0
False,0,375.1825,False,1,2,0
False,0,375.2825,False,1,2,0
False,0,375.3825,False,1,2,0
False,0,375.4825,False,1,2,0
False,0,375.5825,False,1,2,0
False,0,375.6825,False,1,2,0
False,0,375.7825,False,1,2,0
False,0,375.8825,False,1,2,0
False,0,376.0025,False,1,2,0
False,0,376.0825,False,1,2,0
False,0,376.2025,False,1,2,0
False,0,376.2825,False,1,2,0
False,0,376.3825,False,1,2,0
False,0,376.5025,False,1,2,0
False,0,376.5825,False,1,2,0
False,0,376.7025,False,1,2,0
False,0,376.7825,False,1,2,0
False,0,376.8825,False,1,2,0
False,0,377.0025,False,1,2,0
False,0,377.0825,False,1,2,0
False,0,377.1825,False,1,2,0
False,0,377.3025,False,1,2,0
False,0,377.40250000000003,False,1,2,0
False,0,377.5025,False,1,2,0
False,0,377.6025,False,1,2,0
False,0,377.7025,False,1,2,0
False,0,377.8025,False,1,2,0
False,0,377.90250000000003,False,1,2,0
False,0,378.0025,False,1,2,0
False,0,378.1025,False,1,2,0
False,0,378.2025,False,1,2,0
False,0,378.3025,False,1,2,0
False,0,378.40250000000003,False,1,2,0
False,0,378.5025,False,1,2,0
False,0,378.6025,False,1,2,0
False,0,378.7025,False,1,2,0
False,0,378.8225,False,1,2,0
False,0,378.90250000000003,False,1,2,0
False,0,379.0025,False,1,2,0
False,0,379.1025,False,1,2,0
False,0,379.2025,False,1,2,0
False,0,379.3225,False,1,2,0
False,0,379.40250000000003,False,1,2,0
False,0,379.5225,False,1,2,0
False,0,379.6025,False,1,2,0
False,0,379.7225,False,1,2,0
False,0,379.8025,False,1,2,0
False,0,379.9225,False,1,2,0
False,0,380.0225,False,1,2,0
False,0,380.1225,False,1,2,0
False,0,380.2225,False,1,2,0
False,0,380.3225,False,1,2,0
False,0,380.4225,False,1,2,0
False,0,380.5225,False,1,2,0
False,0,380.6225,False,1,2,0
False,0,380.7225,False,1,2,0
False,0,380.8225,False,1,2,0
False,0,380.9225,False,1,2,0
False,0,381.0225,False,1,2,0
False,0,381.1225,False,1,2,0
False,0,381.2225,False,1,2,0
False,0,381.3225,False,1,2,0
False,0,381.4225,False,1,2,0
False,0,381.5225,False,1,2,0
False,0,381.6425,False,1,2,0
False,0,381.7225,False,1,2,0
False,0,381.84250000000003,False,1,2,0
False,0,381.9225,False,1,2,0
False,0,382.0425,False,1,2,0
False,0,382.1425,False,1,2,0
False,0,382.2225,False,1,2,0
False,0,382.34250000000003,False,1,2,0
False,0,382.4225,False,1,2,0
False,0,382.5425,False,1,2,0
False,0,382.6225,False,1,2,0
False,0,382.7425,False,1,2,0
False,0,382.84250000000003,False,1,2,0
False,0,382.9425,False,1,2,0
False,0,383.0425,False,1,2,0
False,0,383.1425,False,1,2,0
False,0,383.2425,False,1,2,0
False,0,383.34250000000003,False,1,2,0
False,0,383.4425,False,1,2,0
False,0,383.5425,False,1,2,0
False,0,383.6425,False,1,2,0
False,0,383.7425,False,1,2,0
False,0,383.84250000000003,False,1,2,0
False,0,383.9425,False,1,2,0
False,0,384.0425,False,1,2,0
False,0,384.1425,False,1,2,0
False,0,384.2425,False,1,2,0
False,0,384.34250000000003,False,1,2,0
False,0,384.4425,False,1,2,0
False,0,384.5425,False,1,2,0
False,0,384.6425,False,1,2,0
False,0,384.7625,False,1,2,0
False,0,384.84250000000003,False,1,2,0
False,0,384.96250000000003,False,1,2,0
False,0,385.0425,False,1,2,0
False,0,385.1625,False,1,2,0
False,0,385.2625,False,1,2,0
False,0,385.34250000000003,False,1,2,0
False,0,385.46250000000003,False,1,2,0
False,0,385.5625,False,1,2,0
False,0,385.6625,False,1,2,0
False,0,385.7625,False,1,2,0
False,0,385.8625,False,1,2,0
False,0,385.96250000000003,False,1,2,0
False,0,386.0625,False,1,2,0
False,0,386.1625,False,1,2,0
False,0,386.2625,False,1,2,0
False,0,386.3625,False,1,2,0
False,0,386.46250000000003,False,1,2,0
False,0,386.5625,False,1,2,0
False,0,386.6625,False,1,2,0
False,0,386.7625,False,1,2,0
False,0,386.8625,False,1,2,0
False,0,386.96250000000003,False,1,2,0
False,0,387.0625,False,1,2,0
False,0,387.1625,False,1,2,0
False,0,387.2825,False,1,2,0
False,0,387.3625,False,1,2,0
False,0,387.4825,False,1,2,0
False,0,387.5625,False,1,2,0
False,0,387.6625,False,1,2,0
False,0,387.7825,False,1,2,0
False,0,387.8825,False,1,2,0
False,0,387.9825,False,1,2,0
False,0,388.0625,False,1,2,0
False,0,388.1825,False,1,2,0
False,0,388.2825,False,1,2,0
False,0,388.3825,False,1,2,0
False,0,388.4825,False,1,2,0
False,0,388.5825,False,1,2,0
False,0,388.6825,False,1,2,0
False,0,388.7825,False,1,2,0
False,0,388.8825,False,1,2,0
False,0,388.9825,False,1,2,0
False,0,389.0825,False,1,2,0
False,0,389.1825,False,1,2,0
False,0,389.2825,False,1,2,0
False,0,389.3825,False,1,2,0
False,0,389.4825,False,1,2,0
False,0,389.6025,False,1,3,0
